game_play_id,player_id,position,fc_attribution,baseline_fc
2022103009_1848,46075.0,LG,0.062097176909446716,"[0.11130647 0.09968624 0.09713878 0.75694203 0.7277662  0.6464533
 0.48526713 0.34245503 0.24975336 0.18526609 0.14024666]"
2022103009_1848,46106.0,RT,0.045231256633996964,"[0.11130647 0.09968624 0.09713878 0.75694203 0.7277662  0.6464533
 0.48526713 0.34245503 0.24975336 0.18526609 0.14024666]"
2022103009_1848,46275.0,RG,0.07913855463266373,"[0.11130647 0.09968624 0.09713878 0.75694203 0.7277662  0.6464533
 0.48526713 0.34245503 0.24975336 0.18526609 0.14024666]"
2022103009_1967,38683.0,LT,0.009238102473318577,"[0.4389233  0.38527688 0.28732777 0.2704466  0.28543696 0.25627992
 0.21237607 0.17842546 0.15594909 0.15105364 0.14262982 0.1395699
 0.14171763 0.16384369 0.7332914  0.7142884  0.6228173  0.51628673
 0.45403156]"
2022103009_1967,43307.0,C,0.06394819170236588,"[0.4389233  0.38527688 0.28732777 0.2704466  0.28543696 0.25627992
 0.21237607 0.17842546 0.15594909 0.15105364 0.14262982 0.1395699
 0.14171763 0.16384369 0.7332914  0.7142884  0.6228173  0.51628673
 0.45403156]"
2022103009_1967,46075.0,LG,0.026491278782486916,"[0.4389233  0.38527688 0.28732777 0.2704466  0.28543696 0.25627992
 0.21237607 0.17842546 0.15594909 0.15105364 0.14262982 0.1395699
 0.14171763 0.16384369 0.7332914  0.7142884  0.6228173  0.51628673
 0.45403156]"
2022103009_1967,46106.0,RT,0.05673665925860405,"[0.4389233  0.38527688 0.28732777 0.2704466  0.28543696 0.25627992
 0.21237607 0.17842546 0.15594909 0.15105364 0.14262982 0.1395699
 0.14171763 0.16384369 0.7332914  0.7142884  0.6228173  0.51628673
 0.45403156]"
2022103009_1967,46275.0,RG,0.08799619227647781,"[0.4389233  0.38527688 0.28732777 0.2704466  0.28543696 0.25627992
 0.21237607 0.17842546 0.15594909 0.15105364 0.14262982 0.1395699
 0.14171763 0.16384369 0.7332914  0.7142884  0.6228173  0.51628673
 0.45403156]"
2022103009_2012,38683.0,LT,0.028235796838998795,"[0.50348514 0.45082015 0.42139488 0.31854773 0.25866497 0.2718794
 0.25694975 0.26249287 0.69049    0.23148187 0.68494785 0.14965655
 0.57032007 0.1563642 ]"
2022103009_2012,43307.0,C,0.08583151549100876,"[0.50348514 0.45082015 0.42139488 0.31854773 0.25866497 0.2718794
 0.25694975 0.26249287 0.69049    0.23148187 0.68494785 0.14965655
 0.57032007 0.1563642 ]"
2022103009_2012,46075.0,LG,0.0652344599366188,"[0.50348514 0.45082015 0.42139488 0.31854773 0.25866497 0.2718794
 0.25694975 0.26249287 0.69049    0.23148187 0.68494785 0.14965655
 0.57032007 0.1563642 ]"
2022103009_2012,46106.0,RT,0.0727640688419342,"[0.50348514 0.45082015 0.42139488 0.31854773 0.25866497 0.2718794
 0.25694975 0.26249287 0.69049    0.23148187 0.68494785 0.14965655
 0.57032007 0.1563642 ]"
2022103009_2012,46275.0,RG,0.06045224890112877,"[0.50348514 0.45082015 0.42139488 0.31854773 0.25866497 0.2718794
 0.25694975 0.26249287 0.69049    0.23148187 0.68494785 0.14965655
 0.57032007 0.1563642 ]"
2022103009_202,41321.0,RG,0.06401654332876205,"[0.63347477 0.5457243  0.4704211  0.88010347 0.903244   0.85348094
 0.80353737 0.74535906]"
2022103009_202,41475.0,LT,0.05459698289632797,"[0.63347477 0.5457243  0.4704211  0.88010347 0.903244   0.85348094
 0.80353737 0.74535906]"
2022103009_202,41563.0,RT,0.07847509533166885,"[0.63347477 0.5457243  0.4704211  0.88010347 0.903244   0.85348094
 0.80353737 0.74535906]"
2022103009_202,41707.0,C,0.10164401680231094,"[0.63347477 0.5457243  0.4704211  0.88010347 0.903244   0.85348094
 0.80353737 0.74535906]"
2022103009_202,41939.0,LG,0.06804890930652618,"[0.63347477 0.5457243  0.4704211  0.88010347 0.903244   0.85348094
 0.80353737 0.74535906]"
2022103009_2079,41321.0,RG,0.0002461671829223633,"[0.52300453 0.515159   0.5025842  0.48693714 0.4216522  0.3328389
 0.35111743 0.34976238 0.32248545 0.5500568  0.3226936  0.53097194]"
2022103009_2079,41475.0,LT,0.00808878242969513,"[0.52300453 0.515159   0.5025842  0.48693714 0.4216522  0.3328389
 0.35111743 0.34976238 0.32248545 0.5500568  0.3226936  0.53097194]"
2022103009_2079,41563.0,RT,0.0007714604143984616,"[0.52300453 0.515159   0.5025842  0.48693714 0.4216522  0.3328389
 0.35111743 0.34976238 0.32248545 0.5500568  0.3226936  0.53097194]"
2022103009_2079,41707.0,C,0.00765847647562623,"[0.52300453 0.515159   0.5025842  0.48693714 0.4216522  0.3328389
 0.35111743 0.34976238 0.32248545 0.5500568  0.3226936  0.53097194]"
2022103009_2079,41939.0,LG,0.007755857892334461,"[0.52300453 0.515159   0.5025842  0.48693714 0.4216522  0.3328389
 0.35111743 0.34976238 0.32248545 0.5500568  0.3226936  0.53097194]"
2022103009_2170,38683.0,LT,0.029475169256329536,"[0.27327162 0.20245352 0.17618427 0.19897774 0.7562394  0.21819793
 0.6830037  0.16436619 0.6044355  0.1386634  0.50570285 0.15107591
 0.4220994  0.16849482 0.38243604 0.2586403  0.35336787 0.3352018 ]"
2022103009_2170,43307.0,C,0.038807738572359085,"[0.27327162 0.20245352 0.17618427 0.19897774 0.7562394  0.21819793
 0.6830037  0.16436619 0.6044355  0.1386634  0.50570285 0.15107591
 0.4220994  0.16849482 0.38243604 0.2586403  0.35336787 0.3352018 ]"
2022103009_2170,46075.0,LG,0.10792767256498337,"[0.27327162 0.20245352 0.17618427 0.19897774 0.7562394  0.21819793
 0.6830037  0.16436619 0.6044355  0.1386634  0.50570285 0.15107591
 0.4220994  0.16849482 0.38243604 0.2586403  0.35336787 0.3352018 ]"
2022103009_2170,46106.0,RT,0.08531415462493896,"[0.27327162 0.20245352 0.17618427 0.19897774 0.7562394  0.21819793
 0.6830037  0.16436619 0.6044355  0.1386634  0.50570285 0.15107591
 0.4220994  0.16849482 0.38243604 0.2586403  0.35336787 0.3352018 ]"
2022103009_2170,46275.0,RG,0.07853630185127258,"[0.27327162 0.20245352 0.17618427 0.19897774 0.7562394  0.21819793
 0.6830037  0.16436619 0.6044355  0.1386634  0.50570285 0.15107591
 0.4220994  0.16849482 0.38243604 0.2586403  0.35336787 0.3352018 ]"
2022103009_2571,38683.0,LT,0.05171417072415352,"[0.39157107 0.3079441  0.2514365  0.20530961 0.1712451  0.16756195
 0.19914351 0.23970976 0.58397377 0.25751162 0.40607813 0.3438634 ]"
2022103009_2571,43307.0,C,0.026868583634495735,"[0.39157107 0.3079441  0.2514365  0.20530961 0.1712451  0.16756195
 0.19914351 0.23970976 0.58397377 0.25751162 0.40607813 0.3438634 ]"
2022103009_2571,46075.0,LG,0.04112531617283821,"[0.39157107 0.3079441  0.2514365  0.20530961 0.1712451  0.16756195
 0.19914351 0.23970976 0.58397377 0.25751162 0.40607813 0.3438634 ]"
2022103009_2571,46106.0,RT,0.006251465529203415,"[0.39157107 0.3079441  0.2514365  0.20530961 0.1712451  0.16756195
 0.19914351 0.23970976 0.58397377 0.25751162 0.40607813 0.3438634 ]"
2022103009_2571,46275.0,RG,0.009060804732143879,"[0.39157107 0.3079441  0.2514365  0.20530961 0.1712451  0.16756195
 0.19914351 0.23970976 0.58397377 0.25751162 0.40607813 0.3438634 ]"
2022103009_3048,41321.0,RG,0.08890528231859207,"[0.7108888  0.65328556 0.61033463 0.5073131  0.33415443 0.22603981
 0.1638734  0.1348583  0.18556513 0.22896414 0.7505668  0.21116176]"
2022103009_3048,41475.0,LT,0.06396552175283432,"[0.7108888  0.65328556 0.61033463 0.5073131  0.33415443 0.22603981
 0.1638734  0.1348583  0.18556513 0.22896414 0.7505668  0.21116176]"
2022103009_3048,41563.0,RT,0.03098926693201065,"[0.7108888  0.65328556 0.61033463 0.5073131  0.33415443 0.22603981
 0.1638734  0.1348583  0.18556513 0.22896414 0.7505668  0.21116176]"
2022103009_3048,41707.0,C,0.08745285123586655,"[0.7108888  0.65328556 0.61033463 0.5073131  0.33415443 0.22603981
 0.1638734  0.1348583  0.18556513 0.22896414 0.7505668  0.21116176]"
2022103009_3048,41939.0,LG,0.044955089688301086,"[0.7108888  0.65328556 0.61033463 0.5073131  0.33415443 0.22603981
 0.1638734  0.1348583  0.18556513 0.22896414 0.7505668  0.21116176]"
2022103009_3146,38683.0,LT,0.07060842216014862,"[0.22345026 0.23838648 0.81692636 0.8076644  0.6557434  0.38223636
 0.22843075 0.18271169]"
2022103009_3146,43307.0,C,0.07759085297584534,"[0.22345026 0.23838648 0.81692636 0.8076644  0.6557434  0.38223636
 0.22843075 0.18271169]"
2022103009_3146,46075.0,LG,0.07409874349832535,"[0.22345026 0.23838648 0.81692636 0.8076644  0.6557434  0.38223636
 0.22843075 0.18271169]"
2022103009_3146,46106.0,RT,0.013678504154086113,"[0.22345026 0.23838648 0.81692636 0.8076644  0.6557434  0.38223636
 0.22843075 0.18271169]"
2022103009_3146,46275.0,RG,0.05369982868432999,"[0.22345026 0.23838648 0.81692636 0.8076644  0.6557434  0.38223636
 0.22843075 0.18271169]"
2022103009_3274,41321.0,RG,0.01530730351805687,"[0.8075927  0.7672104  0.6908396  0.5664448  0.43217206 0.2851485
 0.27319533 0.33183822]"
2022103009_3274,41475.0,LT,0.05498285964131355,"[0.8075927  0.7672104  0.6908396  0.5664448  0.43217206 0.2851485
 0.27319533 0.33183822]"
2022103009_3274,41563.0,RT,0.014026373624801636,"[0.8075927  0.7672104  0.6908396  0.5664448  0.43217206 0.2851485
 0.27319533 0.33183822]"
2022103009_3274,41707.0,C,0.06631701439619064,"[0.8075927  0.7672104  0.6908396  0.5664448  0.43217206 0.2851485
 0.27319533 0.33183822]"
2022103009_3274,41939.0,LG,0.09842018038034439,"[0.8075927  0.7672104  0.6908396  0.5664448  0.43217206 0.2851485
 0.27319533 0.33183822]"
2022103009_390,41321.0,RG,0.08504649996757507,"[0.79537386 0.7949015  0.74227774 0.6183499  0.4130846  0.3436693
 0.4279149  0.48790112 0.4548494  0.4583042  0.4490794  0.43279585
 0.45105928 0.45875573 0.45901752 0.3685852  0.27033737 0.26330757
 0.3230924 ]"
2022103009_390,41475.0,LT,0.07471538335084915,"[0.79537386 0.7949015  0.74227774 0.6183499  0.4130846  0.3436693
 0.4279149  0.48790112 0.4548494  0.4583042  0.4490794  0.43279585
 0.45105928 0.45875573 0.45901752 0.3685852  0.27033737 0.26330757
 0.3230924 ]"
2022103009_390,41563.0,RT,0.06113891303539276,"[0.79537386 0.7949015  0.74227774 0.6183499  0.4130846  0.3436693
 0.4279149  0.48790112 0.4548494  0.4583042  0.4490794  0.43279585
 0.45105928 0.45875573 0.45901752 0.3685852  0.27033737 0.26330757
 0.3230924 ]"
2022103009_390,41707.0,C,0.0954267755150795,"[0.79537386 0.7949015  0.74227774 0.6183499  0.4130846  0.3436693
 0.4279149  0.48790112 0.4548494  0.4583042  0.4490794  0.43279585
 0.45105928 0.45875573 0.45901752 0.3685852  0.27033737 0.26330757
 0.3230924 ]"
2022103009_390,41939.0,LG,0.07726147025823593,"[0.79537386 0.7949015  0.74227774 0.6183499  0.4130846  0.3436693
 0.4279149  0.48790112 0.4548494  0.4583042  0.4490794  0.43279585
 0.45105928 0.45875573 0.45901752 0.3685852  0.27033737 0.26330757
 0.3230924 ]"
2022103009_555,38683.0,LT,0.0857117623090744,"[0.6275135  0.55595887 0.55053586 0.4808424  0.3329376  0.23018229
 0.17287116 0.71536446 0.15569259 0.7610976  0.1960835  0.7164498
 0.1859927  0.6853708 ]"
2022103009_555,43307.0,C,0.07774569094181061,"[0.6275135  0.55595887 0.55053586 0.4808424  0.3329376  0.23018229
 0.17287116 0.71536446 0.15569259 0.7610976  0.1960835  0.7164498
 0.1859927  0.6853708 ]"
2022103009_555,46075.0,LG,0.0661809891462326,"[0.6275135  0.55595887 0.55053586 0.4808424  0.3329376  0.23018229
 0.17287116 0.71536446 0.15569259 0.7610976  0.1960835  0.7164498
 0.1859927  0.6853708 ]"
2022103009_555,46106.0,RT,0.006281858775764704,"[0.6275135  0.55595887 0.55053586 0.4808424  0.3329376  0.23018229
 0.17287116 0.71536446 0.15569259 0.7610976  0.1960835  0.7164498
 0.1859927  0.6853708 ]"
2022103009_555,46275.0,RG,0.02247318997979164,"[0.6275135  0.55595887 0.55053586 0.4808424  0.3329376  0.23018229
 0.17287116 0.71536446 0.15569259 0.7610976  0.1960835  0.7164498
 0.1859927  0.6853708 ]"
2022103009_576,38683.0,LT,0.0071967667900025845,"[0.27951807 0.16408733 0.1402242  0.14871645 0.7949928  0.20639914
 0.838199   0.73232234 0.633264   0.55284023 0.4882906  0.3940625 ]"
2022103009_576,43307.0,C,0.03555802255868912,"[0.27951807 0.16408733 0.1402242  0.14871645 0.7949928  0.20639914
 0.838199   0.73232234 0.633264   0.55284023 0.4882906  0.3940625 ]"
2022103009_576,46075.0,LG,0.04082672670483589,"[0.27951807 0.16408733 0.1402242  0.14871645 0.7949928  0.20639914
 0.838199   0.73232234 0.633264   0.55284023 0.4882906  0.3940625 ]"
2022103009_576,46106.0,RT,0.06864757835865021,"[0.27951807 0.16408733 0.1402242  0.14871645 0.7949928  0.20639914
 0.838199   0.73232234 0.633264   0.55284023 0.4882906  0.3940625 ]"
2022103009_576,46275.0,RG,0.06700382381677628,"[0.27951807 0.16408733 0.1402242  0.14871645 0.7949928  0.20639914
 0.838199   0.73232234 0.633264   0.55284023 0.4882906  0.3940625 ]"
2022103009_650,38683.0,LT,0.09456220269203186,"[0.6664552  0.23263352 0.72538614 0.18319222 0.6954093  0.19579239
 0.6483536  0.21850403 0.6393485  0.25033936 0.6337543  0.31927478
 0.64296454 0.5897101  0.47038278 0.3794272  0.27585796]"
2022103009_650,43307.0,C,0.08660420030355453,"[0.6664552  0.23263352 0.72538614 0.18319222 0.6954093  0.19579239
 0.6483536  0.21850403 0.6393485  0.25033936 0.6337543  0.31927478
 0.64296454 0.5897101  0.47038278 0.3794272  0.27585796]"
2022103009_650,46075.0,LG,0.10170209407806396,"[0.6664552  0.23263352 0.72538614 0.18319222 0.6954093  0.19579239
 0.6483536  0.21850403 0.6393485  0.25033936 0.6337543  0.31927478
 0.64296454 0.5897101  0.47038278 0.3794272  0.27585796]"
2022103009_650,46106.0,RT,0.019222676753997803,"[0.6664552  0.23263352 0.72538614 0.18319222 0.6954093  0.19579239
 0.6483536  0.21850403 0.6393485  0.25033936 0.6337543  0.31927478
 0.64296454 0.5897101  0.47038278 0.3794272  0.27585796]"
2022103009_650,46275.0,RG,0.07062779366970062,"[0.6664552  0.23263352 0.72538614 0.18319222 0.6954093  0.19579239
 0.6483536  0.21850403 0.6393485  0.25033936 0.6337543  0.31927478
 0.64296454 0.5897101  0.47038278 0.3794272  0.27585796]"
2022103009_700,38683.0,LT,0.03889331594109535,[0.8852199  0.8449591  0.71063405 0.5269013  0.37666708 0.35632935]
2022103009_700,43307.0,C,0.07549923658370972,[0.8852199  0.8449591  0.71063405 0.5269013  0.37666708 0.35632935]
2022103009_700,46075.0,LG,0.04452279582619667,[0.8852199  0.8449591  0.71063405 0.5269013  0.37666708 0.35632935]
2022103009_700,46106.0,RT,0.09226087480783463,[0.8852199  0.8449591  0.71063405 0.5269013  0.37666708 0.35632935]
2022103009_700,46275.0,RG,0.07852933555841446,[0.8852199  0.8449591  0.71063405 0.5269013  0.37666708 0.35632935]
2022103009_721,38683.0,LT,0.08612041175365448,"[0.6784444  0.72801846 0.6942809  0.65793234 0.6026525  0.5192029
 0.41610414 0.31414613 0.25950253 0.250564   0.23928283]"
2022103009_721,43307.0,C,0.0630728080868721,"[0.6784444  0.72801846 0.6942809  0.65793234 0.6026525  0.5192029
 0.41610414 0.31414613 0.25950253 0.250564   0.23928283]"
2022103009_721,46075.0,LG,0.045435626059770584,"[0.6784444  0.72801846 0.6942809  0.65793234 0.6026525  0.5192029
 0.41610414 0.31414613 0.25950253 0.250564   0.23928283]"
2022103009_721,46106.0,RT,0.0009091247920878232,"[0.6784444  0.72801846 0.6942809  0.65793234 0.6026525  0.5192029
 0.41610414 0.31414613 0.25950253 0.250564   0.23928283]"
2022103009_721,46275.0,RG,0.04051022231578827,"[0.6784444  0.72801846 0.6942809  0.65793234 0.6026525  0.5192029
 0.41610414 0.31414613 0.25950253 0.250564   0.23928283]"
2022103009_835,41321.0,RG,0.10403188318014145,[0.7846974  0.7049035  0.57826626 0.5026117  0.81044215]
2022103009_835,41475.0,LT,0.05915631726384163,[0.7846974  0.7049035  0.57826626 0.5026117  0.81044215]
2022103009_835,41563.0,RT,0.0916452407836914,[0.7846974  0.7049035  0.57826626 0.5026117  0.81044215]
2022103009_835,41707.0,C,0.07806756347417831,[0.7846974  0.7049035  0.57826626 0.5026117  0.81044215]
2022103009_835,41939.0,LG,0.0856783464550972,[0.7846974  0.7049035  0.57826626 0.5026117  0.81044215]
2022103010_1246,40089.0,RG,0.025830799713730812,"[0.16318235 0.14755553 0.7040947  0.13948718 0.7255683  0.12656872
 0.6765081  0.58898497 0.41907868 0.25876424 0.18582521 0.21789372
 0.21597396]"
2022103010_1246,42400.0,RT,0.08517053723335266,"[0.16318235 0.14755553 0.7040947  0.13948718 0.7255683  0.12656872
 0.6765081  0.58898497 0.41907868 0.25876424 0.18582521 0.21789372
 0.21597396]"
2022103010_1246,46180.0,C,0.027112111449241638,"[0.16318235 0.14755553 0.7040947  0.13948718 0.7255683  0.12656872
 0.6765081  0.58898497 0.41907868 0.25876424 0.18582521 0.21789372
 0.21597396]"
2022103010_1246,47880.0,LG,0.006580491550266743,"[0.16318235 0.14755553 0.7040947  0.13948718 0.7255683  0.12656872
 0.6765081  0.58898497 0.41907868 0.25876424 0.18582521 0.21789372
 0.21597396]"
2022103010_1246,53868.0,LT,0.0072319358587265015,"[0.16318235 0.14755553 0.7040947  0.13948718 0.7255683  0.12656872
 0.6765081  0.58898497 0.41907868 0.25876424 0.18582521 0.21789372
 0.21597396]"
2022103010_1531,35443.0,LT,0.027218108996748924,[0.7489673  0.6179839  0.38721997 0.37659225 0.74577886 0.7906319 ]
2022103010_1531,43821.0,C,0.034005969762802124,[0.7489673  0.6179839  0.38721997 0.37659225 0.74577886 0.7906319 ]
2022103010_1531,45069.0,RG,0.070957712829113,[0.7489673  0.6179839  0.38721997 0.37659225 0.74577886 0.7906319 ]
2022103010_1531,46078.0,RT,0.07611501961946487,[0.7489673  0.6179839  0.38721997 0.37659225 0.74577886 0.7906319 ]
2022103010_1531,53477.0,LG,0.08510378748178482,[0.7489673  0.6179839  0.38721997 0.37659225 0.74577886 0.7906319 ]
2022103010_1552,35443.0,LT,0.09895527362823486,"[0.39322388 0.37595668 0.28585824 0.24360551 0.23793116 0.21748582
 0.8154994  0.21847484 0.8152891  0.70066917 0.5292569  0.45549428]"
2022103010_1552,43821.0,C,0.07432831823825836,"[0.39322388 0.37595668 0.28585824 0.24360551 0.23793116 0.21748582
 0.8154994  0.21847484 0.8152891  0.70066917 0.5292569  0.45549428]"
2022103010_1552,45069.0,RG,0.05307628586888313,"[0.39322388 0.37595668 0.28585824 0.24360551 0.23793116 0.21748582
 0.8154994  0.21847484 0.8152891  0.70066917 0.5292569  0.45549428]"
2022103010_1552,46078.0,RT,0.07575724273920059,"[0.39322388 0.37595668 0.28585824 0.24360551 0.23793116 0.21748582
 0.8154994  0.21847484 0.8152891  0.70066917 0.5292569  0.45549428]"
2022103010_1552,53477.0,LG,0.015743570402264595,"[0.39322388 0.37595668 0.28585824 0.24360551 0.23793116 0.21748582
 0.8154994  0.21847484 0.8152891  0.70066917 0.5292569  0.45549428]"
2022103010_172,35443.0,LT,0.025777969509363174,"[0.5958645  0.5781057  0.5564577  0.5688834  0.62272996 0.61437005
 0.42462584 0.28545645]"
2022103010_172,43821.0,C,0.03624485805630684,"[0.5958645  0.5781057  0.5564577  0.5688834  0.62272996 0.61437005
 0.42462584 0.28545645]"
2022103010_172,46078.0,RT,0.005195904523134232,"[0.5958645  0.5781057  0.5564577  0.5688834  0.62272996 0.61437005
 0.42462584 0.28545645]"
2022103010_172,53477.0,LG,0.05830960348248482,"[0.5958645  0.5781057  0.5564577  0.5688834  0.62272996 0.61437005
 0.42462584 0.28545645]"
2022103010_172,54599.0,RG,0.02248750999569893,"[0.5958645  0.5781057  0.5564577  0.5688834  0.62272996 0.61437005
 0.42462584 0.28545645]"
2022103010_1748,40089.0,RG,0.020301342010498047,"[0.7960263  0.82856166 0.79741055 0.7284178  0.5943884  0.41432795
 0.25461167 0.16677253]"
2022103010_1748,42400.0,RT,0.045036740601062775,"[0.7960263  0.82856166 0.79741055 0.7284178  0.5943884  0.41432795
 0.25461167 0.16677253]"
2022103010_1748,46180.0,C,0.07795627415180206,"[0.7960263  0.82856166 0.79741055 0.7284178  0.5943884  0.41432795
 0.25461167 0.16677253]"
2022103010_1748,47880.0,LG,0.05847575142979622,"[0.7960263  0.82856166 0.79741055 0.7284178  0.5943884  0.41432795
 0.25461167 0.16677253]"
2022103010_1748,53868.0,LT,0.06553857028484344,"[0.7960263  0.82856166 0.79741055 0.7284178  0.5943884  0.41432795
 0.25461167 0.16677253]"
2022103010_1769,40089.0,RG,0.05019441246986389,"[0.14037246 0.7296944  0.7432309  0.6616894  0.54798526 0.44777516
 0.36055732 0.26433745 0.2209724  0.19303323]"
2022103010_1769,42400.0,RT,0.0758303850889206,"[0.14037246 0.7296944  0.7432309  0.6616894  0.54798526 0.44777516
 0.36055732 0.26433745 0.2209724  0.19303323]"
2022103010_1769,46180.0,C,0.005342334508895874,"[0.14037246 0.7296944  0.7432309  0.6616894  0.54798526 0.44777516
 0.36055732 0.26433745 0.2209724  0.19303323]"
2022103010_1769,47880.0,LG,0.00966846663504839,"[0.14037246 0.7296944  0.7432309  0.6616894  0.54798526 0.44777516
 0.36055732 0.26433745 0.2209724  0.19303323]"
2022103010_1769,53868.0,LT,0.0030841827392578125,"[0.14037246 0.7296944  0.7432309  0.6616894  0.54798526 0.44777516
 0.36055732 0.26433745 0.2209724  0.19303323]"
2022103010_1824,35443.0,LT,0.06449300795793533,"[0.66280603 0.5717739  0.54961777 0.4993795  0.47432575 0.44924742
 0.42278704 0.41212213 0.42062402 0.7662901  0.7241262 ]"
2022103010_1824,43821.0,C,0.03232386335730553,"[0.66280603 0.5717739  0.54961777 0.4993795  0.47432575 0.44924742
 0.42278704 0.41212213 0.42062402 0.7662901  0.7241262 ]"
2022103010_1824,46078.0,RT,0.00339317019097507,"[0.66280603 0.5717739  0.54961777 0.4993795  0.47432575 0.44924742
 0.42278704 0.41212213 0.42062402 0.7662901  0.7241262 ]"
2022103010_1824,53477.0,LG,0.041677024215459824,"[0.66280603 0.5717739  0.54961777 0.4993795  0.47432575 0.44924742
 0.42278704 0.41212213 0.42062402 0.7662901  0.7241262 ]"
2022103010_1824,54599.0,RG,0.028376629576086998,"[0.66280603 0.5717739  0.54961777 0.4993795  0.47432575 0.44924742
 0.42278704 0.41212213 0.42062402 0.7662901  0.7241262 ]"
2022103010_1855,35443.0,LT,0.004282739013433456,"[0.26994205 0.26263005 0.22003335 0.18968928 0.15703358 0.7760142
 0.10246859 0.7376126  0.0789846  0.64093214 0.05992322 0.512915
 0.06015861 0.39229342 0.30996996]"
2022103010_1855,43821.0,C,0.01705373451113701,"[0.26994205 0.26263005 0.22003335 0.18968928 0.15703358 0.7760142
 0.10246859 0.7376126  0.0789846  0.64093214 0.05992322 0.512915
 0.06015861 0.39229342 0.30996996]"
2022103010_1855,46078.0,RT,0.0518311932682991,"[0.26994205 0.26263005 0.22003335 0.18968928 0.15703358 0.7760142
 0.10246859 0.7376126  0.0789846  0.64093214 0.05992322 0.512915
 0.06015861 0.39229342 0.30996996]"
2022103010_1855,53477.0,LG,0.072633296251297,"[0.26994205 0.26263005 0.22003335 0.18968928 0.15703358 0.7760142
 0.10246859 0.7376126  0.0789846  0.64093214 0.05992322 0.512915
 0.06015861 0.39229342 0.30996996]"
2022103010_1855,54599.0,RG,0.009663306176662445,"[0.26994205 0.26263005 0.22003335 0.18968928 0.15703358 0.7760142
 0.10246859 0.7376126  0.0789846  0.64093214 0.05992322 0.512915
 0.06015861 0.39229342 0.30996996]"
2022103010_193,35443.0,LT,0.0,"[0.6933045  0.5305329  0.46614    0.4292705  0.3919137  0.753016
 0.81831807 0.84355414]"
2022103010_193,43821.0,C,0.0162835530936718,"[0.6933045  0.5305329  0.46614    0.4292705  0.3919137  0.753016
 0.81831807 0.84355414]"
2022103010_193,46078.0,RT,0.02988693118095398,"[0.6933045  0.5305329  0.46614    0.4292705  0.3919137  0.753016
 0.81831807 0.84355414]"
2022103010_193,53477.0,LG,0.06437274068593979,"[0.6933045  0.5305329  0.46614    0.4292705  0.3919137  0.753016
 0.81831807 0.84355414]"
2022103010_193,54599.0,RG,0.02646711841225624,"[0.6933045  0.5305329  0.46614    0.4292705  0.3919137  0.753016
 0.81831807 0.84355414]"
2022103010_1943,40089.0,RG,0.0792693942785263,"[0.19037218 0.14689426 0.71573126 0.62964946 0.5534527  0.49253756
 0.31691182 0.21366714]"
2022103010_1943,42400.0,RT,0.07307465374469757,"[0.19037218 0.14689426 0.71573126 0.62964946 0.5534527  0.49253756
 0.31691182 0.21366714]"
2022103010_1943,46180.0,C,0.07251277565956116,"[0.19037218 0.14689426 0.71573126 0.62964946 0.5534527  0.49253756
 0.31691182 0.21366714]"
2022103010_1943,47880.0,LG,0.05052955448627472,"[0.19037218 0.14689426 0.71573126 0.62964946 0.5534527  0.49253756
 0.31691182 0.21366714]"
2022103010_1943,53868.0,LT,0.041357677429914474,"[0.19037218 0.14689426 0.71573126 0.62964946 0.5534527  0.49253756
 0.31691182 0.21366714]"
2022103010_2093,40089.0,RG,0.007938790135085583,"[0.55830413 0.49646398 0.41590843 0.30208692 0.21297476 0.14476214
 0.6891688  0.67040503]"
2022103010_2093,42400.0,RT,0.005350801162421703,"[0.55830413 0.49646398 0.41590843 0.30208692 0.21297476 0.14476214
 0.6891688  0.67040503]"
2022103010_2093,46180.0,C,0.015201146714389324,"[0.55830413 0.49646398 0.41590843 0.30208692 0.21297476 0.14476214
 0.6891688  0.67040503]"
2022103010_2093,47880.0,LG,0.02573343552649021,"[0.55830413 0.49646398 0.41590843 0.30208692 0.21297476 0.14476214
 0.6891688  0.67040503]"
2022103010_2093,53868.0,LT,0.05139460414648056,"[0.55830413 0.49646398 0.41590843 0.30208692 0.21297476 0.14476214
 0.6891688  0.67040503]"
2022103010_2209,35443.0,LT,0.06893913447856903,"[0.575788   0.57193583 0.5576489  0.5710923  0.59249336 0.6073838
 0.54266554 0.3329346 ]"
2022103010_2209,43821.0,C,0.022009510546922684,"[0.575788   0.57193583 0.5576489  0.5710923  0.59249336 0.6073838
 0.54266554 0.3329346 ]"
2022103010_2209,46078.0,RT,0.0007199108367785811,"[0.575788   0.57193583 0.5576489  0.5710923  0.59249336 0.6073838
 0.54266554 0.3329346 ]"
2022103010_2209,53477.0,LG,0.034965988248586655,"[0.575788   0.57193583 0.5576489  0.5710923  0.59249336 0.6073838
 0.54266554 0.3329346 ]"
2022103010_2209,54599.0,RG,0.004445874597877264,"[0.575788   0.57193583 0.5576489  0.5710923  0.59249336 0.6073838
 0.54266554 0.3329346 ]"
2022103010_2270,35443.0,LT,0.010933464393019676,"[0.68207157 0.19161053 0.5108987  0.14321736 0.3566255  0.27387026
 0.2236128  0.18174027 0.1981594  0.20350006 0.16943316 0.688783
 0.14264885 0.7248894  0.17905796]"
